timestamp,temperature_2m,relativehumidity_2m,precipitation,pressure_msl,windspeed_10m,winddirection_10m,boundary_layer_height,shortwave_radiation_sum,hour_of_day,day_of_week,month_of_year,is_weekend
2024-11-04 06:00:00-08:00,9.303,43.808983,0.0,1017.0,7.029225,2.93562,10.0,14.78,6,0,11,False
2024-11-04 07:00:00-08:00,10.353001,37.910122,0.0,1017.7,5.920878,19.536749,10.0,14.78,7,0,11,False
2024-11-04 08:00:00-08:00,13.803,31.58834,0.0,1018.4,2.5071096,68.96242,55.0,14.78,8,0,11,False
2024-11-04 09:00:00-08:00,16.203001,26.178251,0.0,1018.5,4.5820518,135.0001,155.0,14.78,9,0,11,False
2024-11-04 10:00:00-08:00,18.503,21.89014,0.0,1018.5,3.671294,168.69011,245.0,14.78,10,0,11,False
2024-11-04 11:00:00-08:00,20.953001,18.663273,0.0,1018.3,5.4149795,164.57777,330.0,14.78,11,0,11,False
2024-11-04 12:00:00-08:00,22.903,14.743825,0.0,1017.4,6.5520988,164.05453,540.0,14.78,12,0,11,False
2024-11-04 13:00:00-08:00,23.903,13.619609,0.0,1016.6,5.7599998,180.0,745.0,14.78,13,0,11,False
2024-11-04 14:00:00-08:00,24.203001,14.427789,0.0,1016.0,9.059205,229.02835,760.0,14.78,14,0,11,False
2024-11-04 15:00:00-08:00,22.853,18.30868,0.0,1016.0,15.941944,244.59233,425.0,14.78,15,0,11,False
2024-11-04 16:00:00-08:00,20.353,24.439478,0.0,1016.1,13.169555,259.76526,260.0,14.78,16,0,11,False
2024-11-04 17:00:00-08:00,17.903,44.857616,0.0,1015.7,2.4014995,282.99463,120.0,14.78,17,0,11,False
2024-11-04 18:00:00-08:00,17.003,47.644497,0.0,1016.0,4.4274144,26.564985,20.0,14.78,18,0,11,False
2024-11-04 19:00:00-08:00,16.003,46.060825,0.0,1016.3,5.369916,50.440376,20.0,14.78,19,0,11,False
2024-11-04 20:00:00-08:00,15.553,36.846546,0.0,1016.4,9.236298,56.929314,55.0,14.78,20,0,11,False
2024-11-04 21:00:00-08:00,14.703,34.401844,0.0,1016.9,8.654987,44.999897,50.0,14.78,21,0,11,False
2024-11-04 22:00:00-08:00,13.503,35.195183,0.0,1017.3,7.24486,26.564985,30.0,14.78,22,0,11,False
2024-11-04 23:00:00-08:00,12.903,32.153484,0.0,1017.0,8.574123,39.03552,35.0,14.78,23,0,11,False
2024-11-05 00:00:00-08:00,12.003,36.19891,0.0,1017.0,7.841887,31.865936,25.0,14.64,0,1,11,False
2024-11-05 01:00:00-08:00,13.103001,33.43127,0.0,1017.2,5.5829024,1.8475709,20.0,14.64,1,1,11,False
2024-11-05 02:00:00-08:00,13.453,32.92002,0.0,1016.9,5.7628117,38.65983,30.0,14.64,2,1,11,False
2024-11-05 03:00:00-08:00,15.053,28.600954,0.0,1016.4,4.6800003,67.3801,30.0,14.64,3,1,11,False
2024-11-05 04:00:00-08:00,13.303,33.98926,0.0,1016.3,5.991594,57.264786,40.0,14.64,4,1,11,False
2024-11-05 05:00:00-08:00,12.453,38.959995,0.0,1016.0,6.8423676,91.50741,60.0,14.64,5,1,11,False
2024-11-05 06:00:00-08:00,9.753,47.633778,0.0,1015.9,10.32924,67.4569,60.0,14.64,6,1,11,False
2024-11-05 07:00:00-08:00,11.053,45.464024,0.0,1016.3,7.7043357,52.594578,50.0,14.64,7,1,11,False
2024-11-05 08:00:00-08:00,15.303,31.100372,0.0,1016.7,4.2481523,53.61555,60.0,14.64,8,1,11,False
2024-11-05 09:00:00-08:00,17.653,24.968382,0.0,1016.1,4.514377,85.42616,155.0,14.64,9,1,11,False
2024-11-05 10:00:00-08:00,20.003,21.006489,0.0,1015.5,7.247096,104.38144,305.0,14.64,10,1,11,False
2024-11-05 11:00:00-08:00,22.003,21.216213,0.0,1014.7,5.6060677,132.39738,515.0,14.64,11,1,11,False
2024-11-05 12:00:00-08:00,23.353,23.684977,0.0,1013.5,6.379216,163.61038,740.0,14.64,12,1,11,False
2024-11-05 13:00:00-08:00,24.103,25.551008,0.0,1012.4,7.9465466,193.0919,890.0,14.64,13,1,11,False
2024-11-05 14:00:00-08:00,24.153,31.087017,0.0,1011.5,11.440979,204.14554,900.0,14.64,14,1,11,False
2024-11-05 15:00:00-08:00,23.203001,35.02034,0.0,1011.1,13.538345,215.80344,655.0,14.64,15,1,11,False
2024-11-05 16:00:00-08:00,21.253,38.896786,0.0,1010.9,13.14,228.888,280.0,14.64,16,1,11,False
2024-11-05 17:00:00-08:00,19.253,50.43886,0.0,1010.8,7.8149853,218.45374,180.0,14.64,17,1,11,False
2024-11-05 18:00:00-08:00,17.703001,63.136925,0.0,1010.9,4.913044,188.42688,125.0,14.64,18,1,11,False
2024-11-05 19:00:00-08:00,16.553,74.25421,0.0,1010.7,6.542201,172.09293,125.0,14.64,19,1,11,False
2024-11-05 20:00:00-08:00,15.453,85.61582,0.0,1010.5,7.0107627,131.87779,145.0,14.64,20,1,11,False
2024-11-05 21:00:00-08:00,14.653,86.66365,0.0,1010.5,8.490582,85.135574,170.0,14.64,21,1,11,False
2024-11-05 22:00:00-08:00,14.203,75.85189,0.0,1010.4,9.627896,69.19314,150.0,14.64,22,1,11,False
2024-11-05 23:00:00-08:00,13.703,66.854996,0.0,1010.2,10.495713,59.03632,130.0,14.64,23,1,11,False
2024-11-06 00:00:00-08:00,13.453,61.52124,0.0,1010.4,10.337078,54.92617,100.0,14.81,0,2,11,False
2024-11-06 01:00:00-08:00,13.003,59.528214,0.0,1010.1,8.53815,34.69522,70.0,14.81,1,2,11,False
2024-11-06 02:00:00-08:00,12.803,55.661232,0.0,1010.1,9.826088,28.442837,65.0,14.81,2,2,11,False
2024-11-06 03:00:00-08:00,12.303,51.558884,0.0,1010.1,10.873251,19.334904,25.0,14.81,3,2,11,False
2024-11-06 04:00:00-08:00,11.003,52.69097,0.0,1010.2,9.187056,357.7543,15.0,14.81,4,2,11,False
2024-11-06 05:00:00-08:00,11.503,44.129036,0.0,1010.4,5.4149795,15.42223,10.0,14.81,5,2,11,False
2024-11-06 06:00:00-08:00,13.553,32.949486,0.0,1010.6,3.244996,19.440128,15.0,14.81,6,2,11,False
2024-11-06 07:00:00-08:00,11.703,42.7647,0.0,1011.5,6.310277,86.729576,60.0,14.81,7,2,11,False
2024-11-06 08:00:00-08:00,15.653,31.202213,0.0,1012.2,5.9617786,151.11351,80.0,14.81,8,2,11,False
2024-11-06 09:00:00-08:00,19.153,25.476677,0.0,1012.4,12.125642,174.03561,670.0,14.81,9,2,11,False
2024-11-06 10:00:00-08:00,21.453001,11.691819,0.0,1013.0,12.606426,136.73567,885.0,14.81,10,2,11,False
2024-11-06 11:00:00-08:00,22.253,8.321488,0.0,1013.0,9.504272,127.30403,1065.0,14.81,11,2,11,False
2024-11-06 12:00:00-08:00,22.903,7.314016,0.0,1012.5,4.4456716,121.75944,1130.0,14.81,12,2,11,False
2024-11-06 13:00:00-08:00,23.553,6.397701,0.0,1012.0,3.0758414,249.44386,1285.0,14.81,13,2,11,False
2024-11-06 14:00:00-08:00,24.203001,5.5453596,0.0,1012.2,6.269067,309.17365,1460.0,14.81,14,2,11,False
2024-11-06 15:00:00-08:00,24.203001,5.163705,0.0,1012.2,5.195113,345.9637,1405.0,14.81,15,2,11,False
2024-11-06 16:00:00-08:00,23.803,4.9017477,0.0,1012.6,6.2067385,29.5387,1410.0,14.81,16,2,11,False
2024-11-06 17:00:00-08:00,21.353,10.448395,0.0,1012.8,12.74954,30.547491,125.0,14.81,17,2,11,False
2024-11-06 18:00:00-08:00,18.153,13.311035,0.0,1013.9,13.184308,32.171192,70.0,14.81,18,2,11,False
2024-11-06 19:00:00-08:00,15.403,17.216457,0.0,1014.9,7.8480825,36.607166,40.0,14.81,19,2,11,False
2024-11-06 20:00:00-08:00,14.203,18.820494,0.0,1015.7,8.942214,40.10085,55.0,14.81,20,2,11,False
2024-11-06 21:00:00-08:00,13.453,15.760859,0.0,1016.5,11.090103,13.134034,50.0,14.81,21,2,11,False
2024-11-06 22:00:00-08:00,11.803,16.331446,0.0,1017.0,9.565437,19.798973,35.0,14.81,22,2,11,False
2024-11-06 23:00:00-08:00,10.353001,18.273506,0.0,1017.4,9.499158,27.050516,20.0,14.81,23,2,11,False
2024-11-07 00:00:00-08:00,9.453,18.714077,0.0,1017.4,10.041354,14.534496,15.0,14.82,0,3,11,False
2024-11-07 01:00:00-08:00,8.803,21.111338,0.0,1017.5,10.075177,41.37842,25.0,14.82,1,3,11,False
2024-11-07 02:00:00-08:00,8.153,25.069801,0.0,1017.5,8.797931,30.762655,20.0,14.82,2,3,11,False
2024-11-07 03:00:00-08:00,7.553,27.92985,0.0,1017.6,8.260411,11.3098955,15.0,14.82,3,3,11,False
2024-11-07 04:00:00-08:00,7.4529996,28.79269,0.0,1018.1,7.9526596,5.19435,10.0,14.82,4,3,11,False
2024-11-07 05:00:00-08:00,7.503,29.841797,0.0,1017.7,8.538149,18.435053,10.0,14.82,5,3,11,False
2024-11-07 06:00:00-08:00,8.403,25.14163,0.0,1018.6,11.466438,47.544853,25.0,14.82,6,3,11,False
2024-11-07 07:00:00-08:00,9.303,23.847502,0.0,1019.5,9.741642,16.09089,25.0,14.82,7,3,11,False
2024-11-07 08:00:00-08:00,13.003,20.994974,0.0,1020.3,2.0124612,349.69522,20.0,14.82,8,3,11,False
2024-11-07 09:00:00-08:00,15.753,16.058636,0.0,1021.1,5.00128,149.74365,185.0,14.82,9,3,11,False
2024-11-07 10:00:00-08:00,17.553,12.715709,0.0,1021.0,4.8733153,175.76369,320.0,14.82,10,3,11,False
2024-11-07 11:00:00-08:00,19.403,10.880033,0.0,1020.6,6.519877,186.3401,395.0,14.82,11,3,11,False
2024-11-07 12:00:00-08:00,21.353,8.68536,0.0,1019.7,9.3669195,177.79745,460.0,14.82,12,3,11,False
2024-11-07 13:00:00-08:00,22.403,7.5393248,0.0,1019.3,8.669949,184.76355,580.0,14.82,13,3,11,False
2024-11-07 14:00:00-08:00,22.653,7.703697,0.0,1018.8,10.583326,221.55252,560.0,14.82,14,3,11,False
2024-11-07 15:00:00-08:00,21.553,11.0842495,0.0,1018.6,17.468348,243.69905,350.0,14.82,15,3,11,False
2024-11-07 16:00:00-08:00,19.653,20.375586,0.0,1018.8,17.214249,248.53227,225.0,14.82,16,3,11,False
2024-11-07 17:00:00-08:00,17.853,33.361786,0.0,1018.5,11.334285,226.93057,140.0,14.82,17,3,11,False
2024-11-07 18:00:00-08:00,16.653,42.372307,0.0,1019.1,2.9301877,169.3804,45.0,14.82,18,3,11,False
2024-11-07 19:00:00-08:00,15.053,46.934418,0.0,1019.9,4.323748,92.385895,35.0,14.82,19,3,11,False
2024-11-07 20:00:00-08:00,13.803,49.12182,0.0,1020.6,7.486788,99.68872,80.0,14.82,20,3,11,False
2024-11-07 21:00:00-08:00,12.753,46.61543,0.0,1021.0,7.596341,53.67309,60.0,14.82,21,3,11,False
2024-11-07 22:00:00-08:00,12.053,28.920116,0.0,1021.2,9.257321,26.564985,35.0,14.82,22,3,11,False
2024-11-07 23:00:00-08:00,11.403,22.253595,0.0,1021.3,9.826088,28.442837,35.0,14.82,23,3,11,False
2024-11-08 00:00:00-08:00,10.303,24.897524,0.0,1021.2,8.490582,21.124796,25.0,14.62,0,4,11,False
2024-11-08 01:00:00-08:00,9.953,27.656754,0.0,1021.0,7.102591,8.746089,15.0,14.62,1,4,11,False
2024-11-08 02:00:00-08:00,11.903,22.832275,0.0,1021.0,5.7515564,20.136398,20.0,14.62,2,4,11,False
2024-11-08 03:00:00-08:00,12.503,21.440773,0.0,1020.8,5.7628117,38.65983,35.0,14.62,3,4,11,False
2024-11-08 04:00:00-08:00,13.153,19.914156,0.0,1020.7,5.5916004,33.178535,40.0,14.62,4,4,11,False
2024-11-08 05:00:00-08:00,10.453,25.830198,0.0,1020.3,9.178235,64.440094,105.0,14.62,5,4,11,False
2024-11-08 06:00:00-08:00,10.353001,25.601374,0.0,1020.4,8.574123,50.964497,100.0,14.62,6,4,11,False
2024-11-08 07:00:00-08:00,11.653,23.853416,0.0,1020.8,6.7565966,48.2398,95.0,14.62,7,4,11,False
2024-11-08 08:00:00-08:00,14.653,17.855776,0.0,1021.2,4.080882,41.42357,115.0,14.62,8,4,11,False
2024-11-08 09:00:00-08:00,17.003,15.244926,0.0,1021.2,4.1046314,37.875053,190.0,14.62,9,4,11,False
2024-11-08 10:00:00-08:00,19.603,12.45068,0.0,1020.7,4.4274144,63.435013,345.0,14.62,10,4,11,False
2024-11-08 11:00:00-08:00,21.503,10.270778,0.0,1020.0,1.7727944,113.962494,580.0,14.62,11,4,11,False
2024-11-08 12:00:00-08:00,22.853,8.9458065,0.0,1018.7,4.3536186,209.7448,815.0,14.62,12,4,11,False
2024-11-08 13:00:00-08:00,23.903,8.464018,0.0,1017.9,8.139901,234.90411,920.0,14.62,13,4,11,False
2024-11-08 14:00:00-08:00,24.253,8.591375,0.0,1017.1,12.193589,238.89125,860.0,14.62,14,4,11,False
2024-11-08 15:00:00-08:00,23.503,9.885136,0.0,1016.7,16.084589,238.26653,660.0,14.62,15,4,11,False
2024-11-08 16:00:00-08:00,21.053,12.806254,0.0,1016.7,17.750774,247.3354,295.0,14.62,16,4,11,False
2024-11-08 17:00:00-08:00,19.203001,16.63163,0.0,1016.1,10.950452,244.69865,170.0,14.62,17,4,11,False
2024-11-08 18:00:00-08:00,17.603,17.966923,0.0,1016.2,8.101999,271.273,115.0,14.62,18,4,11,False
2024-11-08 19:00:00-08:00,17.103,18.903147,0.0,1016.4,3.494968,325.4914,40.0,14.62,19,4,11,False
2024-11-08 20:00:00-08:00,15.853001,22.51691,0.0,1016.4,4.6277857,76.50425,35.0,14.62,20,4,11,False
2024-11-08 21:00:00-08:00,13.753,29.086523,0.0,1016.5,7.9932976,82.234924,55.0,14.62,21,4,11,False
2024-11-08 22:00:00-08:00,12.803,32.004345,0.0,1016.6,8.880405,72.299484,55.0,14.62,22,4,11,False
2024-11-08 23:00:00-08:00,12.053,32.384956,0.0,1016.7,9.165871,70.49747,50.0,14.62,23,4,11,False
2024-11-09 00:00:00-08:00,11.603001,32.98712,0.0,1016.5,6.8541956,76.328674,45.0,14.48,0,5,11,True
2024-11-09 01:00:00-08:00,12.503,28.941647,0.0,1016.4,5.5916004,56.82148,35.0,14.48,1,5,11,True
2024-11-09 02:00:00-08:00,11.503,30.33193,0.0,1016.3,7.7734165,47.815628,45.0,14.48,2,5,11,True
2024-11-09 03:00:00-08:00,12.103001,27.961535,0.0,1016.1,7.2649574,48.01287,35.0,14.48,3,5,11,True
2024-11-09 04:00:00-08:00,11.603001,28.352997,0.0,1015.9,8.067936,51.34017,40.0,14.48,4,5,11,True
2024-11-09 05:00:00-08:00,15.403,19.883574,0.0,1015.5,5.509882,51.632477,35.0,14.48,5,5,11,True
2024-11-09 06:00:00-08:00,14.353001,21.60539,0.0,1015.7,5.2323985,49.185013,25.0,14.48,6,5,11,True
2024-11-09 07:00:00-08:00,12.853001,25.13632,0.0,1016.1,5.3999996,53.13002,30.0,14.48,7,5,11,True
2024-11-09 08:00:00-08:00,15.003,22.201443,0.0,1016.5,2.9522195,52.431335,45.0,14.48,8,5,11,True
2024-11-09 09:00:00-08:00,18.003,18.842695,0.0,1016.4,1.8089776,95.7105,145.0,14.48,9,5,11,True
2024-11-09 10:00:00-08:00,20.703001,16.421734,0.0,1016.1,3.0652893,130.23628,315.0,14.48,10,5,11,True
2024-11-09 11:00:00-08:00,22.903,14.032938,0.0,1015.3,4.2481523,143.61555,465.0,14.48,11,5,11,True
2024-11-09 12:00:00-08:00,24.503,11.850461,0.0,1014.2,5.2694216,172.14677,695.0,14.48,12,5,11,True
2024-11-09 13:00:00-08:00,25.553,10.628607,0.0,1013.5,6.7853074,201.80147,860.0,14.48,13,5,11,True
2024-11-09 14:00:00-08:00,25.753,11.00016,0.0,1013.0,10.571074,222.92996,860.0,14.48,14,5,11,True
2024-11-09 15:00:00-08:00,24.853,14.141034,0.0,1013.0,13.719023,231.92717,455.0,14.48,15,5,11,True
2024-11-09 16:00:00-08:00,22.553,18.09997,0.0,1013.2,15.315873,240.42226,215.0,14.48,16,5,11,True
2024-11-09 17:00:00-08:00,19.303,30.467545,0.0,1013.1,10.223619,243.88614,120.0,14.48,17,5,11,True
2024-11-09 18:00:00-08:00,17.753,34.17848,0.0,1013.4,6.3231,274.89902,85.0,14.48,18,5,11,True
2024-11-09 19:00:00-08:00,17.453001,33.126385,0.0,1013.5,3.8183763,315.0001,40.0,14.48,19,5,11,True
2024-11-09 20:00:00-08:00,17.753,28.951546,0.0,1013.7,2.5772078,12.094739,15.0,14.48,20,5,11,True
2024-11-09 21:00:00-08:00,15.553,34.40089,0.0,1014.0,5.2323985,63.435013,25.0,14.48,21,5,11,True
2024-11-09 22:00:00-08:00,13.653,37.499607,0.0,1014.2,7.729527,62.24156,30.0,14.48,22,5,11,True
2024-11-09 23:00:00-08:00,13.403,36.480003,0.0,1014.1,7.3447943,72.89719,35.0,14.48,23,5,11,True
2024-11-10 00:00:00-08:00,13.453,34.922626,0.0,1014.0,6.5049515,75.57919,35.0,13.99,0,6,11,True
2024-11-10 01:00:00-08:00,15.403,27.757975,0.0,1014.1,3.3092597,67.61982,20.0,13.99,1,6,11,True
2024-11-10 02:00:00-08:00,15.603001,27.100018,0.0,1014.5,0.6489992,33.6901,10.0,13.99,2,6,11,True
2024-11-10 03:00:00-08:00,15.553,27.186937,0.0,1014.5,3.319036,102.5288,35.0,13.99,3,6,11,True
2024-11-10 04:00:00-08:00,14.953,28.044851,0.0,1014.6,4.802999,102.99462,40.0,13.99,4,6,11,True
2024-11-10 05:00:00-08:00,13.603001,32.600254,0.0,1015.2,3.9640884,129.47243,25.0,13.99,5,6,11,True
2024-11-10 06:00:00-08:00,13.253,32.86106,0.0,1015.5,3.745557,54.782326,20.0,13.99,6,6,11,True
2024-11-10 07:00:00-08:00,13.953,30.365803,0.0,1015.8,2.2910259,44.999897,15.0,13.99,7,6,11,True
2024-11-10 08:00:00-08:00,15.103001,42.981186,0.0,1016.0,1.0948973,9.462248,20.0,13.99,8,6,11,True
2024-11-10 09:00:00-08:00,18.153,23.31311,0.0,1016.2,1.98,90.0,100.0,13.99,9,6,11,True
2024-11-10 10:00:00-08:00,20.753,19.178986,0.0,1016.3,3.6,143.13002,230.0,13.99,10,6,11,True
2024-11-10 11:00:00-08:00,22.953001,16.457987,0.0,1015.9,5.195113,165.96373,360.0,13.99,11,6,11,True
2024-11-10 12:00:00-08:00,24.703001,15.666579,0.0,1015.4,7.029225,177.06439,545.0,13.99,12,6,11,True
2024-11-10 13:00:00-08:00,25.703001,16.736515,0.0,1014.7,9.531505,190.88548,705.0,13.99,13,6,11,True
2024-11-10 14:00:00-08:00,25.053,24.569536,0.0,1014.6,13.33094,214.54843,615.0,13.99,14,6,11,True
2024-11-10 15:00:00-08:00,23.103,34.63327,0.0,1014.8,15.210799,230.28128,270.0,13.99,15,6,11,True
2024-11-10 16:00:00-08:00,21.203001,36.04013,0.0,1015.1,12.136325,234.6598,170.0,13.99,16,6,11,True
2024-11-10 17:00:00-08:00,18.903,48.99597,0.0,1014.8,7.8954163,223.1524,110.0,13.99,17,6,11,True
2024-11-10 18:00:00-08:00,17.103,59.307064,0.0,1015.3,4.060985,192.80426,55.0,13.99,18,6,11,True
2024-11-10 19:00:00-08:00,16.103,65.5784,0.0,1015.5,3.6,143.13002,40.0,13.99,19,6,11,True
2024-11-10 20:00:00-08:00,14.403,77.161255,0.0,1015.7,4.514377,175.42616,30.0,13.99,20,6,11,True
2024-11-10 21:00:00-08:00,12.953,89.12079,0.0,1016.3,3.9477081,155.77226,20.0,13.99,21,6,11,True
2024-11-10 22:00:00-08:00,11.653,97.06704,0.0,1016.6,4.0249224,116.56499,20.0,13.99,22,6,11,True
2024-11-10 23:00:00-08:00,11.203,97.70416,0.0,1016.8,3.671294,101.3099,20.0,13.99,23,6,11,True
2024-11-11 00:00:00-08:00,10.603001,93.22051,0.0,1016.7,6.151683,69.44387,30.0,13.38,0,0,11,False
2024-11-11 01:00:00-08:00,10.553,84.52015,0.0,1016.7,6.8612823,85.4861,40.0,13.38,1,0,11,False
2024-11-11 02:00:00-08:00,10.103001,83.60926,0.0,1016.5,7.2022495,91.43207,45.0,13.38,2,0,11,False
2024-11-11 03:00:00-08:00,10.303,81.93828,0.0,1016.3,5.426933,84.2895,30.0,13.38,3,0,11,False
2024-11-11 04:00:00-08:00,11.303,77.72227,0.0,1016.6,0.9693296,158.19853,15.0,13.38,4,0,11,False
2024-11-11 05:00:00-08:00,10.003,90.092606,0.0,1017.2,2.1674871,221.63345,10.0,13.38,5,0,11,False
2024-11-11 06:00:00-08:00,9.653,93.80327,0.0,1017.5,4.0249224,100.30479,20.0,13.38,6,0,11,False
2024-11-11 07:00:00-08:00,8.303,96.33143,0.0,1017.8,7.7400002,90.0,35.0,13.38,7,0,11,False
2024-11-11 08:00:00-08:00,11.053,85.727875,0.0,1017.6,7.0591216,109.359085,85.0,13.38,8,0,11,False
2024-11-11 09:00:00-08:00,13.753,73.51868,0.0,1017.6,4.3349743,175.23645,140.0,13.38,9,0,11,False
2024-11-11 10:00:00-08:00,16.103,64.27028,0.0,1017.6,6.5520988,200.92458,185.0,13.38,10,0,11,False
2024-11-11 11:00:00-08:00,18.603,52.883434,0.0,1017.6,11.246759,219.80553,315.0,13.38,11,0,11,False
2024-11-11 12:00:00-08:00,19.653,44.581505,0.0,1016.9,12.7279215,224.9999,395.0,13.38,12,0,11,False
2024-11-11 13:00:00-08:00,19.703001,46.30009,0.0,1016.1,13.036026,215.4458,390.0,13.38,13,0,11,False
2024-11-11 14:00:00-08:00,18.953001,55.15451,0.0,1015.7,14.905261,222.5529,345.0,13.38,14,0,11,False
2024-11-11 15:00:00-08:00,17.553,59.615532,0.0,1015.7,16.199999,233.13002,305.0,13.38,15,0,11,False
2024-11-11 16:00:00-08:00,17.053,57.32608,0.0,1015.5,9.54679,225.76381,255.0,13.38,16,0,11,False
2024-11-11 17:00:00-08:00,16.203001,60.91744,0.0,1015.3,7.4128532,240.94548,170.0,13.38,17,0,11,False
2024-11-11 18:00:00-08:00,15.203,75.5124,0.0,1015.6,5.95906,244.98314,125.0,13.38,18,0,11,False
2024-11-11 19:00:00-08:00,14.553,87.51131,0.0,1015.7,5.937272,165.96373,95.0,13.38,19,0,11,False
2024-11-11 20:00:00-08:00,14.053,93.090805,0.0,1016.0,5.232399,93.945114,50.0,13.38,20,0,11,False
2024-11-11 21:00:00-08:00,13.853001,78.63675,0.0,1016.8,10.337078,54.92617,90.0,13.38,21,0,11,False
2024-11-11 22:00:00-08:00,13.603001,72.9977,0.0,1016.7,4.913044,61.55718,45.0,13.38,22,0,11,False
2024-11-11 23:00:00-08:00,12.253,81.362854,0.0,1016.5,6.638072,77.4712,45.0,13.38,23,0,11,False
2024-11-12 00:00:00-08:00,11.353001,88.395454,0.0,1016.8,7.1321807,42.954597,35.0,14.05,0,1,11,False
2024-11-12 01:00:00-08:00,10.503,77.59763,0.0,1016.7,9.016185,3.433568,50.0,14.05,1,1,11,False
2024-11-12 02:00:00-08:00,11.753,40.64743,0.0,1016.8,16.85669,353.25452,480.0,14.05,2,1,11,False
2024-11-12 03:00:00-08:00,12.153,38.304413,0.0,1016.9,21.863146,337.23495,385.0,14.05,3,1,11,False
2024-11-12 04:00:00-08:00,11.253,45.028534,0.0,1016.7,17.149193,334.51083,270.0,14.05,4,1,11,False
2024-11-12 05:00:00-08:00,11.603001,46.791164,0.0,1017.3,12.570394,330.86578,325.0,14.05,5,1,11,False
2024-11-12 06:00:00-08:00,10.903,47.61524,0.0,1017.3,12.768586,338.4985,265.0,14.05,6,1,11,False
2024-11-12 07:00:00-08:00,11.103001,43.692715,0.0,1018.2,11.098865,351.60715,260.0,14.05,7,1,11,False
2024-11-12 08:00:00-08:00,13.453,35.43987,0.0,1018.8,7.562142,358.6361,305.0,14.05,8,1,11,False
2024-11-12 09:00:00-08:00,15.353001,34.971455,0.0,1019.2,3.604497,87.13766,400.0,14.05,9,1,11,False
2024-11-12 10:00:00-08:00,16.553,43.2457,0.0,1019.3,5.0911684,135.0001,545.0,14.05,10,1,11,False
2024-11-12 11:00:00-08:00,17.953001,40.993214,0.0,1018.6,6.6087217,150.64235,500.0,14.05,11,1,11,False
2024-11-12 12:00:00-08:00,19.153,31.759052,0.0,1017.5,6.6087217,150.64235,520.0,14.05,12,1,11,False
2024-11-12 13:00:00-08:00,20.503,24.929653,0.0,1016.7,3.6,143.13002,525.0,14.05,13,1,11,False
2024-11-12 14:00:00-08:00,21.603,21.112175,0.0,1016.1,3.143565,193.24052,610.0,14.05,14,1,11,False
2024-11-12 15:00:00-08:00,20.403,26.966522,0.0,1016.0,8.783189,224.16977,510.0,14.05,15,1,11,False
2024-11-12 16:00:00-08:00,18.203001,33.225018,0.0,1016.5,9.059205,229.02835,255.0,14.05,16,1,11,False
2024-11-12 17:00:00-08:00,16.653,39.344765,0.0,1016.5,7.0199995,247.3801,155.0,14.05,17,1,11,False
2024-11-12 18:00:00-08:00,15.603001,44.831287,0.0,1016.8,2.6208394,285.94547,115.0,14.05,18,1,11,False
2024-11-12 19:00:00-08:00,15.203,47.97543,0.0,1017.4,0.8049845,63.435013,15.0,14.05,19,1,11,False
2024-11-12 20:00:00-08:00,14.353001,47.737724,0.0,1017.8,2.4216523,41.98713,20.0,14.05,20,1,11,False
2024-11-12 21:00:00-08:00,13.803,44.793056,0.0,1018.1,3.9477081,43.152412,30.0,14.05,21,1,11,False
2024-11-12 22:00:00-08:00,12.753,41.842464,0.0,1018.0,2.4482646,17.102825,15.0,14.05,22,1,11,False
2024-11-12 23:00:00-08:00,11.703,38.73795,0.0,1017.9,2.5264204,355.91446,15.0,14.05,23,1,11,False
2024-11-13 00:00:00-08:00,10.853001,37.63728,0.0,1017.7,2.8856194,356.42374,15.0,14.26,0,2,11,False
2024-11-13 01:00:00-08:00,10.503,36.97665,0.0,1017.5,2.4014995,12.99463,15.0,14.26,1,2,11,False
2024-11-13 02:00:00-08:00,9.753,36.203297,0.0,1017.4,2.6758924,19.653913,15.0,14.26,2,2,11,False
2024-11-13 03:00:00-08:00,9.203,34.82969,0.0,1017.5,2.8460498,18.435053,15.0,14.26,3,2,11,False
2024-11-13 04:00:00-08:00,9.153,32.629787,0.0,1017.8,2.6208394,15.945477,15.0,14.26,4,2,11,False
2024-11-13 05:00:00-08:00,6.9529996,31.351208,0.0,1018.0,3.4623692,27.897186,15.0,14.26,5,2,11,False
2024-11-13 06:00:00-08:00,6.553,29.90969,0.0,1018.3,3.0652895,3.3664,15.0,14.26,6,2,11,False
2024-11-13 07:00:00-08:00,7.553,25.398237,0.0,1019.0,3.6,360.0,15.0,14.26,7,2,11,False
2024-11-13 08:00:00-08:00,12.153,19.189611,0.0,1019.7,4.6938252,355.60138,20.0,14.26,8,2,11,False
2024-11-13 09:00:00-08:00,17.003,13.86536,0.0,1019.9,1.9469976,303.6901,95.0,14.26,9,2,11,False
2024-11-13 10:00:00-08:00,20.603,11.294379,0.0,1019.8,1.9881649,264.80566,190.0,14.26,10,2,11,False
2024-11-13 11:00:00-08:00,23.103,10.166829,0.0,1019.3,2.0124612,243.43501,455.0,14.26,11,2,11,False
2024-11-13 12:00:00-08:00,24.553,9.428532,0.0,1018.2,2.4482648,233.97253,730.0,14.26,12,2,11,False
2024-11-13 13:00:00-08:00,25.453001,9.404056,0.0,1017.2,2.9522195,232.43134,1050.0,14.26,13,2,11,False
2024-11-13 14:00:00-08:00,25.753,9.948805,0.0,1016.6,4.5,233.13002,1125.0,14.26,14,2,11,False
