timestamp,temperature_2m,relativehumidity_2m,precipitation,pressure_msl,windspeed_10m,winddirection_10m,boundary_layer_height,shortwave_radiation_sum,hour_of_day,day_of_week,month_of_year,is_weekend
2024-09-28 20:00:00-06:00,15.572,89.61899,1.3,1017.3,3.9477081,226.8476,205.0,19.61,20,5,9,True
2024-09-28 21:00:00-06:00,15.422,89.026985,1.0,1017.8,4.3536186,240.2552,230.0,19.61,21,5,9,True
2024-09-28 22:00:00-06:00,15.372,88.15802,0.4,1017.9,4.278551,292.24908,230.0,19.61,22,5,9,True
2024-09-28 23:00:00-06:00,14.872,92.52999,0.2,1017.9,3.06,360.0,235.0,19.61,23,5,9,True
2024-09-29 00:00:00-06:00,14.972,91.93627,0.0,1017.7,2.4014995,77.00539,30.0,14.62,0,6,9,True
2024-09-29 01:00:00-06:00,14.572,94.03094,0.0,1017.2,0.56920993,161.56496,10.0,14.62,1,6,9,True
2024-09-29 02:00:00-06:00,14.222,95.55871,0.0,1016.7,3.0652895,273.3664,25.0,14.62,2,6,9,True
2024-09-29 03:00:00-06:00,13.772,96.798546,0.0,1016.3,3.219938,296.56497,25.0,14.62,3,6,9,True
2024-09-29 04:00:00-06:00,13.672,96.16627,0.1,1016.3,3.2048087,321.8427,30.0,14.62,4,6,9,True
2024-09-29 05:00:00-06:00,13.572,98.38533,0.0,1016.4,5.232399,356.0549,60.0,14.62,5,6,9,True
2024-09-29 06:00:00-06:00,13.972,95.862206,0.0,1016.8,4.942631,10.491434,125.0,14.62,6,6,9,True
2024-09-29 07:00:00-06:00,14.172,92.49077,0.0,1017.4,8.821836,1.1691146,235.0,14.62,7,6,9,True
2024-09-29 08:00:00-06:00,14.822,88.11041,0.0,1018.2,11.190442,11.129155,285.0,14.62,8,6,9,True
2024-09-29 09:00:00-06:00,15.822,82.63372,0.0,1018.3,9.600937,30.41101,465.0,14.62,9,6,9,True
2024-09-29 10:00:00-06:00,17.472,74.89955,0.1,1017.5,7.2805495,8.530692,700.0,14.62,10,6,9,True
2024-09-29 11:00:00-06:00,19.472,67.82804,0.2,1016.2,6.424764,348.6901,1055.0,14.62,11,6,9,True
2024-09-29 12:00:00-06:00,20.572,64.61253,0.1,1014.7,6.898956,352.50424,1390.0,14.62,12,6,9,True
2024-09-29 13:00:00-06:00,20.222,62.055687,0.3,1012.7,7.327127,27.824009,1205.0,14.62,13,6,9,True
2024-09-29 14:00:00-06:00,19.922,64.68201,0.2,1012.5,11.351422,14.697369,860.0,14.62,14,6,9,True
2024-09-29 15:00:00-06:00,18.372002,76.0295,2.0,1013.3,16.404707,3.144897,845.0,14.62,15,6,9,True
2024-09-29 16:00:00-06:00,17.472,74.89955,0.5,1013.0,9.4238205,28.523024,635.0,14.62,16,6,9,True
2024-09-29 17:00:00-06:00,17.522001,77.89535,1.1,1013.0,10.24578,341.56494,810.0,14.62,17,6,9,True
2024-09-29 18:00:00-06:00,16.822,77.78966,1.6,1014.2,7.491114,305.21768,465.0,14.62,18,6,9,True
2024-09-29 19:00:00-06:00,15.322,81.226585,0.1,1015.8,12.730467,313.85434,430.0,14.62,19,6,9,True
2024-09-29 20:00:00-06:00,14.522,83.5697,0.0,1017.1,12.284918,320.94687,385.0,14.62,20,6,9,True
2024-09-29 21:00:00-06:00,14.322,83.54627,0.0,1018.0,12.283599,325.14548,345.0,14.62,21,6,9,True
2024-09-29 22:00:00-06:00,14.222,84.08854,0.0,1018.6,9.673221,315.0001,290.0,14.62,22,6,9,True
2024-09-29 23:00:00-06:00,14.122,84.07714,0.0,1018.9,8.92408,318.27057,265.0,14.62,23,6,9,True
2024-09-30 00:00:00-06:00,13.172,87.67486,0.0,1018.8,9.044888,317.41956,210.0,19.99,0,0,9,False
2024-09-30 01:00:00-06:00,12.672,89.09813,0.0,1018.4,8.669949,311.63345,195.0,19.99,1,0,9,False
2024-09-30 02:00:00-06:00,12.372,89.9673,0.1,1018.1,7.056826,322.25314,200.0,19.99,2,0,9,False
2024-09-30 03:00:00-06:00,12.422,88.78198,0.0,1018.1,5.12289,341.56494,205.0,19.99,3,0,9,False
2024-09-30 04:00:00-06:00,12.372,88.777824,0.0,1018.1,3.219938,333.43503,155.0,19.99,4,0,9,False
2024-09-30 05:00:00-06:00,12.572,85.88518,0.0,1018.2,1.9881649,354.80566,135.0,19.99,5,0,9,False
2024-09-30 06:00:00-06:00,12.672,85.324165,0.0,1018.3,1.659518,40.601215,115.0,19.99,6,0,9,False
2024-09-30 07:00:00-06:00,12.672,87.92154,0.0,1018.4,3.1072817,100.00792,45.0,19.99,7,0,9,False
2024-09-30 08:00:00-06:00,13.472,85.12607,0.0,1019.4,1.9469976,56.3099,200.0,19.99,8,0,9,False
2024-09-30 09:00:00-06:00,14.972,76.23078,0.1,1019.3,4.73506,351.2539,730.0,19.99,9,0,9,False
2024-09-30 10:00:00-06:00,16.222,71.78221,0.1,1018.6,3.7971036,354.55975,905.0,19.99,10,0,9,False
2024-09-30 11:00:00-06:00,17.072,67.55968,0.1,1018.2,3.096837,324.46225,1000.0,19.99,11,0,9,False
2024-09-30 12:00:00-06:00,19.072,62.613388,0.0,1016.2,5.48631,311.009,1195.0,19.99,12,0,9,False
2024-09-30 13:00:00-06:00,20.272001,60.064716,0.2,1014.0,5.9617786,331.11353,1315.0,19.99,13,0,9,False
2024-09-30 14:00:00-06:00,21.272001,58.171383,0.3,1012.1,8.131936,354.92047,1340.0,19.99,14,0,9,False
2024-09-30 15:00:00-06:00,21.172,55.89992,0.1,1011.1,10.088033,15.524177,1405.0,19.99,15,0,9,False
2024-09-30 16:00:00-06:00,21.322,51.67335,0.1,1010.8,8.260411,11.3098955,1525.0,19.99,16,0,9,False
2024-09-30 17:00:00-06:00,17.522001,74.663574,1.0,1013.5,13.822546,8.235533,500.0,19.99,17,0,9,False
2024-09-30 18:00:00-06:00,16.272001,81.08571,1.6,1014.5,9.847496,288.10385,305.0,19.99,18,0,9,False
2024-09-30 19:00:00-06:00,16.222,84.58859,2.8,1014.8,7.208994,2.8623457,480.0,19.99,19,0,9,False
2024-09-30 20:00:00-06:00,15.922,89.936134,0.5,1015.8,10.587917,342.18103,465.0,19.99,20,0,9,False
2024-09-30 21:00:00-06:00,15.522,86.1835,0.1,1016.9,19.270092,351.94568,660.0,19.99,21,0,9,False
2024-09-30 22:00:00-06:00,14.272,88.0625,0.0,1018.3,18.472595,326.92932,560.0,19.99,22,0,9,False
2024-09-30 23:00:00-06:00,13.422,86.543846,0.0,1018.9,15.784676,315.92395,475.0,19.99,23,0,9,False
2024-10-01 00:00:00-06:00,12.922,85.635475,0.0,1019.2,13.413321,310.10083,385.0,17.92,0,1,10,False
2024-10-01 01:00:00-06:00,12.422,86.445366,0.0,1018.9,9.801326,314.256,260.0,17.92,1,1,10,False
2024-10-01 02:00:00-06:00,12.172,87.291855,0.0,1018.5,7.3997297,311.05472,185.0,17.92,2,1,10,False
2024-10-01 03:00:00-06:00,12.272,87.30119,0.0,1018.0,5.495161,301.60745,155.0,17.92,3,1,10,False
2024-10-01 04:00:00-06:00,12.022,89.0455,0.0,1018.0,4.4274144,296.56497,110.0,17.92,4,1,10,False
2024-10-01 05:00:00-06:00,11.472,90.80681,0.0,1018.2,4.6938257,302.47116,95.0,17.92,5,1,10,False
2024-10-01 06:00:00-06:00,11.222,91.0942,0.0,1018.5,5.0432134,325.17545,85.0,17.92,6,1,10,False
2024-10-01 07:00:00-06:00,12.772,88.22308,0.0,1018.1,11.448055,323.31018,275.0,17.92,7,1,10,False
2024-10-01 08:00:00-06:00,13.972,82.95344,0.0,1019.0,11.885453,324.86572,525.0,17.92,8,1,10,False
2024-10-01 09:00:00-06:00,15.472,76.0592,0.1,1018.9,16.04526,356.78458,750.0,17.92,9,1,10,False
2024-10-01 10:00:00-06:00,16.722,72.35082,0.1,1018.3,15.385525,6.043998,945.0,17.92,10,1,10,False
2024-10-01 11:00:00-06:00,18.272001,65.39275,0.1,1017.6,16.280798,5.7105074,1190.0,17.92,11,1,10,False
2024-10-01 12:00:00-06:00,18.922,61.350082,0.5,1016.1,18.543495,1.1123831,1050.0,17.92,12,1,10,False
2024-10-01 13:00:00-06:00,20.022001,61.201275,0.2,1014.4,19.091883,8.130019,1295.0,17.92,13,1,10,False
2024-10-01 14:00:00-06:00,19.972,60.788734,0.8,1013.4,22.375816,19.746927,1220.0,17.92,14,1,10,False
2024-10-01 15:00:00-06:00,20.022001,60.00561,1.1,1012.3,22.105583,9.845763,1330.0,17.92,15,1,10,False
2024-10-01 16:00:00-06:00,19.222,61.217144,0.0,1012.5,23.138927,13.495748,1175.0,17.92,16,1,10,False
2024-10-01 17:00:00-06:00,17.922,67.06738,0.2,1013.5,20.545246,11.1130085,970.0,17.92,17,1,10,False
2024-10-01 18:00:00-06:00,16.072,78.18794,0.2,1015.3,18.180891,0.56725204,865.0,17.92,18,1,10,False
2024-10-01 19:00:00-06:00,14.622,80.332565,0.1,1017.2,19.869423,340.41592,675.0,17.92,19,1,10,False
2024-10-01 20:00:00-06:00,13.872,82.39248,0.0,1018.8,20.520788,346.81702,595.0,17.92,20,1,10,False
2024-10-01 21:00:00-06:00,13.472,85.12607,0.0,1020.3,18.792551,343.3007,550.0,17.92,21,1,10,False
2024-10-01 22:00:00-06:00,12.922,87.65223,0.0,1020.5,14.428097,326.70642,455.0,17.92,22,1,10,False
2024-10-01 23:00:00-06:00,12.922,87.65223,0.0,1020.5,13.888023,317.62646,470.0,17.92,23,1,10,False
2024-10-02 00:00:00-06:00,12.922,85.35074,0.0,1020.1,14.51876,312.99045,510.0,11.79,0,2,10,False
2024-10-02 01:00:00-06:00,12.672,85.03978,0.0,1019.8,14.905261,312.5529,415.0,11.79,1,2,10,False
2024-10-02 02:00:00-06:00,12.472,85.018105,0.0,1019.0,14.477417,308.43732,340.0,11.79,2,2,10,False
2024-10-02 03:00:00-06:00,12.522,85.30818,0.0,1018.4,14.009968,312.91742,365.0,11.79,3,2,10,False
2024-10-02 04:00:00-06:00,12.572,85.59892,0.0,1018.0,12.496718,311.49637,340.0,11.79,4,2,10,False
2024-10-02 05:00:00-06:00,12.622,85.890305,0.0,1018.4,11.975074,312.56332,320.0,11.79,5,2,10,False
2024-10-02 06:00:00-06:00,12.522,87.32446,0.1,1018.8,14.64209,313.5057,355.0,11.79,6,2,10,False
2024-10-02 07:00:00-06:00,13.272,86.52913,0.0,1018.3,14.584443,324.54443,540.0,11.79,7,2,10,False
2024-10-02 08:00:00-06:00,13.472,85.12607,0.0,1018.8,14.681866,319.47498,525.0,11.79,8,2,10,False
2024-10-02 09:00:00-06:00,14.622,80.06692,0.0,1018.5,15.215058,334.0413,635.0,11.79,9,2,10,False
2024-10-02 10:00:00-06:00,15.072,78.03762,0.1,1018.5,21.46835,339.89368,660.0,11.79,10,2,10,False
2024-10-02 11:00:00-06:00,15.322,74.78351,0.0,1018.3,26.413427,345.3955,680.0,11.79,11,2,10,False
2024-10-02 12:00:00-06:00,17.372002,66.07039,0.0,1016.9,23.942705,359.1385,1050.0,11.79,12,2,10,False
2024-10-02 13:00:00-06:00,17.572,65.45847,0.0,1015.7,23.226276,358.66782,1095.0,11.79,13,2,10,False
2024-10-02 14:00:00-06:00,18.772001,59.90717,0.0,1013.5,20.833395,9.950565,1315.0,11.79,14,2,10,False
2024-10-02 15:00:00-06:00,18.522001,58.077496,0.0,1012.6,22.046875,13.695899,1330.0,11.79,15,2,10,False
2024-10-02 16:00:00-06:00,18.022001,57.566887,0.0,1012.9,19.75905,23.06155,1330.0,11.79,16,2,10,False
2024-10-02 17:00:00-06:00,17.272001,59.54789,0.0,1013.3,16.109749,39.55964,930.0,11.79,17,2,10,False
2024-10-02 18:00:00-06:00,16.072,63.617912,0.0,1014.4,13.619472,44.464615,680.0,11.79,18,2,10,False
2024-10-02 19:00:00-06:00,15.122,66.928345,0.0,1014.7,12.425216,358.33975,475.0,11.79,19,2,10,False
2024-10-02 20:00:00-06:00,14.172,70.67995,0.0,1016.6,12.791403,357.58054,485.0,11.79,20,2,10,False
2024-10-02 21:00:00-06:00,12.772,77.424614,0.0,1018.3,9.688281,324.8335,240.0,11.79,21,2,10,False
2024-10-02 22:00:00-06:00,12.022,80.78512,0.0,1018.7,9.446141,300.96368,165.0,11.79,22,2,10,False
2024-10-02 23:00:00-06:00,11.772,81.29909,0.0,1018.4,9.9,306.86996,200.0,11.79,23,2,10,False
2024-10-03 00:00:00-06:00,11.222,83.741516,0.0,1018.2,7.731623,294.77512,165.0,24.16,0,3,10,False
2024-10-03 01:00:00-06:00,11.172,83.73565,0.0,1018.0,7.4672885,285.3763,135.0,24.16,1,3,10,False
2024-10-03 02:00:00-06:00,11.022,83.71798,0.0,1017.8,8.027677,289.6539,135.0,24.16,2,3,10,False
2024-10-03 03:00:00-06:00,10.572,85.38742,0.0,1017.5,7.7043357,322.59457,130.0,24.16,3,3,10,False
2024-10-03 04:00:00-06:00,9.622,89.75869,0.0,1017.2,6.0908127,341.02948,65.0,24.16,4,3,10,False
2024-10-03 05:00:00-06:00,8.972,91.87609,0.0,1017.5,6.050785,337.249,60.0,24.16,5,3,10,False
2024-10-03 06:00:00-06:00,8.622,92.16859,0.0,1017.9,6.341009,325.40765,70.0,24.16,6,3,10,False
2024-10-03 07:00:00-06:00,10.322,85.65128,0.0,1018.8,6.452441,337.01126,120.0,24.16,7,3,10,False
2024-10-03 08:00:00-06:00,12.172,78.91772,0.0,1018.9,4.353619,352.87506,250.0,24.16,8,3,10,False
2024-10-03 09:00:00-06:00,13.922,73.30162,0.0,1018.3,2.7416782,336.8014,630.0,24.16,9,3,10,False
2024-10-03 10:00:00-06:00,16.072,62.766174,0.0,1017.2,2.6758924,312.27362,920.0,24.16,10,3,10,False
2024-10-03 11:00:00-06:00,17.772001,60.878025,0.0,1016.0,4.863332,321.009,1050.0,24.16,11,3,10,False
2024-10-03 12:00:00-06:00,19.272001,57.10983,0.0,1014.4,6.21717,337.8905,1155.0,24.16,12,3,10,False
2024-10-03 13:00:00-06:00,20.372002,52.11437,0.0,1012.7,8.731392,351.70294,1265.0,24.16,13,3,10,False
2024-10-03 14:00:00-06:00,21.022001,51.594254,0.0,1011.2,13.543131,4.5738406,1440.0,24.16,14,3,10,False
2024-10-03 15:00:00-06:00,21.522001,50.706345,0.0,1009.9,13.883356,346.50424,1685.0,24.16,15,3,10,False
2024-10-03 16:00:00-06:00,21.922,45.979904,0.0,1009.2,13.672893,343.95093,1750.0,24.16,16,3,10,False
2024-10-03 17:00:00-06:00,20.472,50.935352,0.0,1010.2,15.651722,329.60135,1205.0,24.16,17,3,10,False
2024-10-03 18:00:00-06:00,18.772001,61.722828,0.0,1011.6,14.192631,344.55362,835.0,24.16,18,3,10,False
2024-10-03 19:00:00-06:00,16.272001,82.15129,0.0,1013.8,2.8460498,198.43504,25.0,24.16,19,3,10,False
2024-10-03 20:00:00-06:00,15.272,85.03883,0.0,1014.6,4.1046314,285.25516,25.0,24.16,20,3,10,False
2024-10-03 21:00:00-06:00,14.472,85.79573,0.0,1015.7,8.161764,311.42358,95.0,24.16,21,3,10,False
2024-10-03 22:00:00-06:00,14.272,80.819145,0.0,1016.8,11.931705,326.07016,295.0,24.16,22,3,10,False
2024-10-03 23:00:00-06:00,13.672,82.09392,0.0,1017.1,10.83893,324.46225,255.0,24.16,23,3,10,False
2024-10-04 00:00:00-06:00,12.872,85.06143,0.0,1017.4,8.783189,315.83023,170.0,19.05,0,4,10,False
2024-10-04 01:00:00-06:00,12.572,85.313515,0.0,1017.3,9.187056,304.62424,145.0,19.05,1,4,10,False
2024-10-04 02:00:00-06:00,11.722,89.31936,0.0,1017.4,5.9834766,291.16132,85.0,19.05,2,4,10,False
2024-10-04 03:00:00-06:00,11.772,88.135864,0.0,1017.4,3.7585104,286.6993,60.0,19.05,3,4,10,False
2024-10-04 04:00:00-06:00,11.872,85.812996,0.0,1017.4,3.1845248,312.70938,65.0,19.05,4,4,10,False
2024-10-04 05:00:00-06:00,11.622,87.82771,0.0,1017.6,3.244996,340.55988,60.0,19.05,5,4,10,False
2024-10-04 06:00:00-06:00,11.672,87.832214,0.0,1018.4,2.1674871,4.763556,50.0,19.05,6,4,10,False
2024-10-04 07:00:00-06:00,10.622,94.48047,0.0,1019.0,3.381893,25.201094,40.0,19.05,7,4,10,False
2024-10-04 08:00:00-06:00,12.822,83.09059,0.0,1019.7,1.4512063,29.744795,165.0,19.05,8,4,10,False
2024-10-04 09:00:00-06:00,14.922,72.50397,0.0,1019.2,2.1674871,274.76355,700.0,19.05,9,4,10,False
2024-10-04 10:00:00-06:00,16.772001,65.06772,0.0,1018.5,2.7475805,301.60745,850.0,19.05,10,4,10,False
2024-10-04 11:00:00-06:00,18.822,58.345177,0.0,1017.3,4.452954,14.036275,1125.0,19.05,11,4,10,False
2024-10-04 12:00:00-06:00,20.822,53.10793,0.0,1015.2,5.9644947,5.19435,1535.0,19.05,12,4,10,False
2024-10-04 13:00:00-06:00,21.272001,50.303715,0.0,1014.0,8.477216,356.34784,1405.0,19.05,13,4,10,False
2024-10-04 14:00:00-06:00,20.872002,51.55466,0.0,1013.0,11.588701,6.2418275,1470.0,19.05,14,4,10,False
2024-10-04 15:00:00-06:00,20.022001,59.80835,0.1,1013.2,14.2336645,13.1575575,1200.0,19.05,15,4,10,False
2024-10-04 16:00:00-06:00,18.672,66.12803,0.8,1014.0,12.800266,25.844334,720.0,19.05,16,4,10,False
2024-10-04 17:00:00-06:00,17.872002,70.91467,0.8,1014.7,4.379589,9.462248,615.0,19.05,17,4,10,False
2024-10-04 18:00:00-06:00,16.672,79.82674,1.0,1016.1,4.952453,250.9064,120.0,19.05,18,4,10,False
2024-10-04 19:00:00-06:00,16.272001,86.53796,2.9,1017.0,7.731623,294.77512,350.0,19.05,19,4,10,False
2024-10-04 20:00:00-06:00,15.622,87.32352,1.7,1018.1,12.43434,337.8905,445.0,19.05,20,4,10,False
2024-10-04 21:00:00-06:00,14.922,87.83154,1.5,1019.5,15.22783,331.01126,450.0,19.05,21,4,10,False
2024-10-04 22:00:00-06:00,14.122,82.1509,1.1,1020.3,16.925743,327.15494,470.0,19.05,22,4,10,False
2024-10-04 23:00:00-06:00,13.622,80.19443,0.8,1020.6,12.86087,316.70132,470.0,19.05,23,4,10,False
2024-10-05 00:00:00-06:00,13.272,81.76959,0.2,1020.3,8.338489,302.6609,340.0,16.92,0,5,10,True
2024-10-05 01:00:00-06:00,13.272,80.14574,0.0,1020.0,4.7110505,263.41815,165.0,16.92,1,5,10,True
2024-10-05 02:00:00-06:00,13.222,80.67703,0.0,1019.7,4.8965297,216.02747,125.0,16.92,2,5,10,True
2024-10-05 03:00:00-06:00,13.072,82.292114,0.0,1019.1,4.4456716,211.75943,95.0,16.92,3,5,10,True
2024-10-05 04:00:00-06:00,12.822,83.648,0.0,1018.8,2.3051248,218.65984,70.0,16.92,4,5,10,True
2024-10-05 05:00:00-06:00,11.822,89.62625,0.0,1019.0,4.293669,123.02387,35.0,16.92,5,5,10,True
2024-10-05 06:00:00-06:00,11.622,88.41856,0.0,1019.1,3.7842832,205.34613,40.0,16.92,6,5,10,True
2024-10-05 07:00:00-06:00,12.322,92.07972,0.5,1019.1,8.311245,355.03033,105.0,16.92,7,5,10,True
2024-10-05 08:00:00-06:00,13.322,87.9791,0.1,1019.8,5.509882,321.63248,170.0,16.92,8,5,10,True
2024-10-05 09:00:00-06:00,15.022,77.77191,0.0,1020.0,5.896202,282.33908,695.0,16.92,9,5,10,True
2024-10-05 10:00:00-06:00,16.522001,68.1233,0.0,1019.2,4.143911,267.5105,750.0,16.92,10,5,10,True
2024-10-05 11:00:00-06:00,18.272001,63.68569,0.0,1018.1,4.755544,209.4758,965.0,16.92,11,5,10,True
2024-10-05 12:00:00-06:00,19.422,62.281414,0.0,1016.6,7.7879906,213.6901,990.0,16.92,12,5,10,True
2024-10-05 13:00:00-06:00,20.372002,60.088333,0.0,1014.9,8.37532,241.78273,1115.0,16.92,13,5,10,True
2024-10-05 14:00:00-06:00,20.172,61.035446,0.2,1013.7,9.102021,245.46228,860.0,16.92,14,5,10,True
2024-10-05 15:00:00-06:00,18.622002,72.222404,1.0,1013.7,10.874742,208.68605,445.0,16.92,15,5,10,True
2024-10-05 16:00:00-06:00,16.872002,79.077545,2.0,1015.0,4.613762,200.55612,285.0,16.92,16,5,10,True
2024-10-05 17:00:00-06:00,16.522001,79.8058,0.4,1015.1,2.657668,208.30066,110.0,16.92,17,5,10,True
2024-10-05 18:00:00-06:00,15.872,81.83286,1.2,1016.4,1.7076298,288.43503,90.0,16.92,18,5,10,True
2024-10-05 19:00:00-06:00,15.922,87.06788,3.3,1017.1,3.4388947,222.87889,110.0,16.92,19,5,10,True
2024-10-05 20:00:00-06:00,15.572,88.46237,1.7,1018.1,1.1525624,141.34016,15.0,16.92,20,5,10,True
2024-10-05 21:00:00-06:00,15.622,88.17958,1.2,1018.7,2.3469129,327.52884,115.0,16.92,21,5,10,True
2024-10-05 22:00:00-06:00,15.422,90.77866,0.6,1019.0,5.8104043,343.8107,220.0,16.92,22,5,10,True
2024-10-05 23:00:00-06:00,15.272,91.656525,1.2,1019.0,7.3997297,341.56494,240.0,16.92,23,5,10,True
2024-10-06 00:00:00-06:00,15.022,89.86926,0.8,1018.6,7.458606,340.25308,250.0,10.81,0,6,10,True
2024-10-06 01:00:00-06:00,14.722,90.730774,0.4,1018.4,4.7827187,289.79895,145.0,10.81,1,6,10,True
2024-10-06 02:00:00-06:00,14.872,90.74106,0.7,1017.7,6.341009,304.59235,200.0,10.81,2,6,10,True
2024-10-06 03:00:00-06:00,14.922,89.27756,1.3,1017.1,5.9617786,331.11353,185.0,10.81,3,6,10,True
2024-10-06 04:00:00-06:00,14.722,90.43527,1.5,1017.5,4.6102495,321.34018,200.0,10.81,4,6,10,True
2024-10-06 05:00:00-06:00,14.622,91.02044,0.6,1017.6,3.9640884,309.47244,180.0,10.81,5,6,10,True
2024-10-06 06:00:00-06:00,14.822,88.39898,0.2,1017.9,0.54,360.0,130.0,10.81,6,6,10,True
2024-10-06 07:00:00-06:00,14.922,87.83154,0.3,1018.6,3.381893,295.20108,295.0,10.81,7,6,10,True
2024-10-06 08:00:00-06:00,15.322,85.60227,0.0,1019.1,3.9844694,288.43503,330.0,10.81,8,6,10,True
2024-10-06 09:00:00-06:00,16.022001,80.78778,0.0,1019.5,5.815978,291.80148,480.0,10.81,9,6,10,True
2024-10-06 10:00:00-06:00,16.972,78.06681,0.1,1019.3,4.7110505,316.5481,625.0,10.81,10,6,10,True
2024-10-06 11:00:00-06:00,18.072,72.83247,0.1,1018.5,5.6835546,349.04596,775.0,10.81,11,6,10,True
2024-10-06 12:00:00-06:00,19.572,70.08875,0.1,1017.2,6.725354,15.524177,1205.0,10.81,12,6,10,True
2024-10-06 13:00:00-06:00,21.022001,63.257523,0.1,1014.8,6.8989563,344.87595,1435.0,10.81,13,6,10,True
2024-10-06 14:00:00-06:00,20.222,62.055687,0.3,1014.1,6.8989563,344.87595,1275.0,10.81,14,6,10,True
2024-10-06 15:00:00-06:00,18.972,67.948135,0.8,1014.5,3.06,61.92762,775.0,10.81,15,6,10,True
2024-10-06 16:00:00-06:00,16.772001,79.58075,5.5,1015.4,12.241323,216.02747,260.0,10.81,16,6,10,True
2024-10-06 17:00:00-06:00,16.922,80.90777,2.1,1015.4,0.0,270.0,155.0,10.81,17,6,10,True
2024-10-06 18:00:00-06:00,15.672,90.502174,1.5,1017.2,3.06,118.072395,115.0,10.81,18,6,10,True
2024-10-06 19:00:00-06:00,14.822,89.5616,2.6,1018.5,1.0182338,315.0001,60.0,10.81,19,6,10,True
2024-10-06 20:00:00-06:00,15.172,89.588425,1.2,1018.9,7.8728137,280.53912,315.0,10.81,20,6,10,True
2024-10-06 21:00:00-06:00,14.722,90.43527,1.1,1019.4,7.2022495,268.56793,275.0,10.81,21,6,10,True
2024-10-06 22:00:00-06:00,14.822,89.85434,0.5,1019.6,7.10031,300.46545,355.0,10.81,22,6,10,True
2024-10-06 23:00:00-06:00,14.622,90.4282,0.2,1019.7,9.485504,326.61145,340.0,10.81,23,6,10,True
2024-10-07 00:00:00-06:00,14.322,91.59735,0.0,1019.3,8.641874,324.3235,280.0,11.8,0,0,10,False
2024-10-07 01:00:00-06:00,13.972,92.7826,0.0,1018.8,8.909545,315.0001,245.0,11.8,1,0,10,False
2024-10-07 02:00:00-06:00,13.122,94.896126,0.0,1018.5,9.059205,310.97165,210.0,11.8,2,0,10,False
2024-10-07 03:00:00-06:00,12.822,95.19727,0.0,1018.1,8.435069,320.1945,205.0,11.8,3,0,10,False
2024-10-07 04:00:00-06:00,12.672,95.19177,0.0,1018.3,7.841887,328.13406,185.0,11.8,4,0,10,False
2024-10-07 05:00:00-06:00,12.522,95.18625,0.0,1018.5,7.256032,313.995,145.0,11.8,5,0,10,False
2024-10-07 06:00:00-06:00,11.922,95.79673,0.0,1018.6,6.050785,292.751,80.0,11.8,6,0,10,False
2024-10-07 07:00:00-06:00,13.872,94.30704,0.9,1018.5,3.3481934,323.74606,80.0,11.8,7,0,10,False
2024-10-07 08:00:00-06:00,14.722,88.97051,0.4,1019.2,1.8532133,330.9455,190.0,11.8,8,0,10,False
2024-10-07 09:00:00-06:00,15.672,84.25245,0.1,1019.2,2.5455842,351.87,585.0,11.8,9,0,10,False
2024-10-07 10:00:00-06:00,16.472,81.11208,0.1,1019.0,7.7588143,3.9908433,830.0,11.8,10,0,10,False
2024-10-07 11:00:00-06:00,18.122002,70.96181,0.1,1018.2,9.708326,349.31512,1190.0,11.8,11,0,10,False
2024-10-07 12:00:00-06:00,19.122002,66.658165,0.0,1016.7,11.252519,352.6477,1270.0,11.8,12,0,10,False
2024-10-07 13:00:00-06:00,17.322,73.176834,4.0,1016.6,17.273436,326.4755,505.0,11.8,13,0,10,False
2024-10-07 14:00:00-06:00,18.722,72.00599,0.5,1014.6,13.004922,318.36655,1010.0,11.8,14,0,10,False
2024-10-07 15:00:00-06:00,20.122002,64.72542,0.1,1012.8,10.04458,323.74606,1330.0,11.8,15,0,10,False
2024-10-07 16:00:00-06:00,16.572,78.51907,4.4,1014.2,11.43248,326.56012,345.0,11.8,16,0,10,False
2024-10-07 17:00:00-06:00,17.322,73.658356,1.3,1014.4,4.6938252,274.39862,340.0,11.8,17,0,10,False
2024-10-07 18:00:00-06:00,16.172,79.75686,1.4,1015.5,6.8777895,317.1211,255.0,11.8,18,0,10,False
2024-10-07 19:00:00-06:00,14.672,91.321075,1.3,1016.7,4.91634,203.7495,55.0,11.8,19,0,10,False
2024-10-07 20:00:00-06:00,14.622,93.72801,1.5,1017.3,4.8366103,224.9999,155.0,11.8,20,0,10,False
2024-10-07 21:00:00-06:00,14.772,91.03043,0.9,1017.9,6.8777895,312.8789,280.0,11.8,21,0,10,False
2024-10-07 22:00:00-06:00,14.472,86.93123,0.3,1018.5,10.182337,315.0001,310.0,11.8,22,0,10,False
2024-10-07 23:00:00-06:00,14.172,87.47658,0.1,1018.9,8.909545,315.0001,335.0,11.8,23,0,10,False
2024-10-08 00:00:00-06:00,13.972,88.90954,0.1,1018.8,7.653705,318.81415,285.0,14.84,0,1,10,False
2024-10-08 01:00:00-06:00,13.572,90.95006,0.2,1018.3,5.5450516,324.24603,285.0,14.84,1,1,10,False
2024-10-08 02:00:00-06:00,13.322,92.13904,0.1,1017.9,3.143565,23.629398,240.0,14.84,2,1,10,False
2024-10-08 03:00:00-06:00,13.122,93.656586,0.1,1017.6,4.143911,2.4894993,270.0,14.84,3,1,10,False
2024-10-08 04:00:00-06:00,13.322,91.534355,0.0,1017.4,6.542201,352.09293,285.0,14.84,4,1,10,False
